eeg,gaze,image,run,truth,usernum,video
./Finalised/User_4/run_9/EEG.csv,./Finalised/User_4/run_9/Gaze.csv,./Finalised/User_4/run_9/image.csv,9,0,4,./Finalised/User_4/run_9/video.mp4
,./Finalised/User_5/run_0/Gaze.csv,./Finalised/User_5/run_0/image.csv,0,0,5,./Finalised/User_5/run_0/video.mp4
,./Finalised/User_5/run_1/Gaze.csv,./Finalised/User_5/run_1/image.csv,1,1,5,./Finalised/User_5/run_1/video.mp4
,./Finalised/User_5/run_2/Gaze.csv,./Finalised/User_5/run_2/image.csv,2,1,5,./Finalised/User_5/run_2/video.mp4
,./Finalised/User_5/run_3/Gaze.csv,./Finalised/User_5/run_3/image.csv,3,1,5,./Finalised/User_5/run_3/video.mp4
,./Finalised/User_5/run_4/Gaze.csv,./Finalised/User_5/run_4/image.csv,4,0,5,./Finalised/User_5/run_4/video.mp4
,./Finalised/User_5/run_5/Gaze.csv,./Finalised/User_5/run_5/image.csv,5,0,5,./Finalised/User_5/run_5/video.mp4
,./Finalised/User_5/run_6/Gaze.csv,./Finalised/User_5/run_6/image.csv,6,1,5,./Finalised/User_5/run_6/video.mp4
,./Finalised/User_5/run_7/Gaze.csv,./Finalised/User_5/run_7/image.csv,7,1,5,./Finalised/User_5/run_7/video.mp4
,./Finalised/User_5/run_8/Gaze.csv,./Finalised/User_5/run_8/image.csv,8,0,5,./Finalised/User_5/run_8/video.mp4
,./Finalised/User_5/run_9/Gaze.csv,./Finalised/User_5/run_9/image.csv,9,0,5,./Finalised/User_5/run_9/video.mp4
,./Finalised/User_6/run_0/Gaze.csv,./Finalised/User_6/run_0/image.csv,0,1,6,./Finalised/User_6/run_0/video.mp4
,./Finalised/User_6/run_1/Gaze.csv,./Finalised/User_6/run_1/image.csv,1,1,6,./Finalised/User_6/run_1/video.mp4
,./Finalised/User_6/run_2/Gaze.csv,./Finalised/User_6/run_2/image.csv,2,1,6,./Finalised/User_6/run_2/video.mp4
,./Finalised/User_6/run_3/Gaze.csv,./Finalised/User_6/run_3/image.csv,3,0,6,./Finalised/User_6/run_3/video.mp4
,./Finalised/User_6/run_4/Gaze.csv,./Finalised/User_6/run_4/image.csv,4,1,6,./Finalised/User_6/run_4/video.mp4
,./Finalised/User_6/run_5/Gaze.csv,./Finalised/User_6/run_5/image.csv,5,0,6,./Finalised/User_6/run_5/video.mp4
,./Finalised/User_6/run_6/Gaze.csv,./Finalised/User_6/run_6/image.csv,6,1,6,./Finalised/User_6/run_6/video.mp4
,./Finalised/User_6/run_7/Gaze.csv,./Finalised/User_6/run_7/image.csv,7,0,6,./Finalised/User_6/run_7/video.mp4
,./Finalised/User_6/run_8/Gaze.csv,./Finalised/User_6/run_8/image.csv,8,1,6,./Finalised/User_6/run_8/video.mp4
,./Finalised/User_6/run_9/Gaze.csv,./Finalised/User_6/run_9/image.csv,9,1,6,./Finalised/User_6/run_9/video.mp4
,./Finalised/User_6/run_10/Gaze.csv,./Finalised/User_6/run_10/image.csv,10,0,6,./Finalised/User_6/run_10/video.mp4
./Finalised/User_7/run_0/EEG.csv,./Finalised/User_7/run_0/Gaze.csv,./Finalised/User_7/run_0/image.csv,0,1,7,./Finalised/User_7/run_0/video.mp4
./Finalised/User_7/run_1/EEG.csv,./Finalised/User_7/run_1/Gaze.csv,./Finalised/User_7/run_1/image.csv,1,0,7,./Finalised/User_7/run_1/video.mp4
./Finalised/User_7/run_2/EEG.csv,./Finalised/User_7/run_2/Gaze.csv,./Finalised/User_7/run_2/image.csv,2,1,7,./Finalised/User_7/run_2/video.mp4
./Finalised/User_7/run_3/EEG.csv,./Finalised/User_7/run_3/Gaze.csv,./Finalised/User_7/run_3/image.csv,3,0,7,./Finalised/User_7/run_3/video.mp4
./Finalised/User_7/run_4/EEG.csv,./Finalised/User_7/run_4/Gaze.csv,./Finalised/User_7/run_4/image.csv,4,0,7,./Finalised/User_7/run_4/video.mp4
./Finalised/User_7/run_5/EEG.csv,./Finalised/User_7/run_5/Gaze.csv,./Finalised/User_7/run_5/image.csv,5,1,7,./Finalised/User_7/run_5/video.mp4
./Finalised/User_7/run_6/EEG.csv,./Finalised/User_7/run_6/Gaze.csv,./Finalised/User_7/run_6/image.csv,6,0,7,./Finalised/User_7/run_6/video.mp4
./Finalised/User_7/run_7/EEG.csv,./Finalised/User_7/run_7/Gaze.csv,./Finalised/User_7/run_7/image.csv,7,1,7,./Finalised/User_7/run_7/video.mp4
./Finalised/User_7/run_8/EEG.csv,./Finalised/User_7/run_8/Gaze.csv,./Finalised/User_7/run_8/image.csv,8,0,7,./Finalised/User_7/run_8/video.mp4
./Finalised/User_7/run_9/EEG.csv,./Finalised/User_7/run_9/Gaze.csv,./Finalised/User_7/run_9/image.csv,9,1,7,./Finalised/User_7/run_9/video.mp4
,./Finalised/User_8/run_0/Gaze.csv,./Finalised/User_8/run_0/image.csv,0,1,8,./Finalised/User_8/run_0/video.mp4
,./Finalised/User_8/run_1/Gaze.csv,./Finalised/User_8/run_1/image.csv,1,1,8,./Finalised/User_8/run_1/video.mp4
,./Finalised/User_8/run_2/Gaze.csv,./Finalised/User_8/run_2/image.csv,2,1,8,./Finalised/User_8/run_2/video.mp4
,./Finalised/User_8/run_3/Gaze.csv,./Finalised/User_8/run_3/image.csv,3,0,8,./Finalised/User_8/run_3/video.mp4
,./Finalised/User_8/run_4/Gaze.csv,./Finalised/User_8/run_4/image.csv,4,0,8,./Finalised/User_8/run_4/video.mp4
,./Finalised/User_8/run_5/Gaze.csv,./Finalised/User_8/run_5/image.csv,5,1,8,./Finalised/User_8/run_5/video.mp4
,./Finalised/User_8/run_6/Gaze.csv,./Finalised/User_8/run_6/image.csv,6,1,8,./Finalised/User_8/run_6/video.mp4
,./Finalised/User_8/run_7/Gaze.csv,./Finalised/User_8/run_7/image.csv,7,0,8,./Finalised/User_8/run_7/video.mp4
,./Finalised/User_8/run_8/Gaze.csv,./Finalised/User_8/run_8/image.csv,8,1,8,./Finalised/User_8/run_8/video.mp4
,./Finalised/User_8/run_9/Gaze.csv,./Finalised/User_8/run_9/image.csv,9,1,8,./Finalised/User_8/run_9/video.mp4
./Finalised/User_9/run_0/EEG.csv,./Finalised/User_9/run_0/Gaze.csv,./Finalised/User_9/run_0/image.csv,0,1,9,./Finalised/User_9/run_0/video.mp4
./Finalised/User_9/run_1/EEG.csv,./Finalised/User_9/run_1/Gaze.csv,./Finalised/User_9/run_1/image.csv,1,0,9,./Finalised/User_9/run_1/video.mp4
./Finalised/User_9/run_2/EEG.csv,./Finalised/User_9/run_2/Gaze.csv,./Finalised/User_9/run_2/image.csv,2,0,9,./Finalised/User_9/run_2/video.mp4
./Finalised/User_9/run_3/EEG.csv,./Finalised/User_9/run_3/Gaze.csv,./Finalised/User_9/run_3/image.csv,3,1,9,./Finalised/User_9/run_3/video.mp4
./Finalised/User_9/run_4/EEG.csv,./Finalised/User_9/run_4/Gaze.csv,./Finalised/User_9/run_4/image.csv,4,0,9,./Finalised/User_9/run_4/video.mp4
./Finalised/User_9/run_5/EEG.csv,./Finalised/User_9/run_5/Gaze.csv,./Finalised/User_9/run_5/image.csv,5,1,9,./Finalised/User_9/run_5/video.mp4
./Finalised/User_9/run_6/EEG.csv,./Finalised/User_9/run_6/Gaze.csv,./Finalised/User_9/run_6/image.csv,6,0,9,./Finalised/User_9/run_6/video.mp4
./Finalised/User_9/run_7/EEG.csv,./Finalised/User_9/run_7/Gaze.csv,./Finalised/User_9/run_7/image.csv,7,1,9,./Finalised/User_9/run_7/video.mp4
,./Finalised/User_10/run_0/Gaze.csv,./Finalised/User_10/run_0/image.csv,0,1,10,./Finalised/User_10/run_0/video.mp4
,./Finalised/User_10/run_1/Gaze.csv,./Finalised/User_10/run_1/image.csv,1,1,10,./Finalised/User_10/run_1/video.mp4
,./Finalised/User_10/run_2/Gaze.csv,./Finalised/User_10/run_2/image.csv,2,1,10,./Finalised/User_10/run_2/video.mp4
,./Finalised/User_10/run_3/Gaze.csv,./Finalised/User_10/run_3/image.csv,3,1,10,./Finalised/User_10/run_3/video.mp4
,./Finalised/User_10/run_4/Gaze.csv,./Finalised/User_10/run_4/image.csv,4,0,10,./Finalised/User_10/run_4/video.mp4
,./Finalised/User_10/run_5/Gaze.csv,./Finalised/User_10/run_5/image.csv,5,0,10,./Finalised/User_10/run_5/video.mp4
,./Finalised/User_10/run_6/Gaze.csv,./Finalised/User_10/run_6/image.csv,6,1,10,./Finalised/User_10/run_6/video.mp4
,./Finalised/User_10/run_7/Gaze.csv,./Finalised/User_10/run_7/image.csv,7,0,10,./Finalised/User_10/run_7/video.mp4
,./Finalised/User_10/run_8/Gaze.csv,./Finalised/User_10/run_8/image.csv,8,0,10,./Finalised/User_10/run_8/video.mp4
,./Finalised/User_11/run_0/Gaze.csv,./Finalised/User_11/run_0/image.csv,0,0,11,./Finalised/User_11/run_0/video.mp4
,./Finalised/User_11/run_1/Gaze.csv,./Finalised/User_11/run_1/image.csv,1,0,11,./Finalised/User_11/run_1/video.mp4
,./Finalised/User_11/run_2/Gaze.csv,./Finalised/User_11/run_2/image.csv,2,0,11,./Finalised/User_11/run_2/video.mp4
,./Finalised/User_11/run_3/Gaze.csv,./Finalised/User_11/run_3/image.csv,3,0,11,./Finalised/User_11/run_3/video.mp4
,./Finalised/User_11/run_4/Gaze.csv,./Finalised/User_11/run_4/image.csv,4,0,11,./Finalised/User_11/run_4/video.mp4
,./Finalised/User_11/run_5/Gaze.csv,./Finalised/User_11/run_5/image.csv,5,1,11,./Finalised/User_11/run_5/video.mp4
,./Finalised/User_11/run_6/Gaze.csv,./Finalised/User_11/run_6/image.csv,6,1,11,./Finalised/User_11/run_6/video.mp4
,./Finalised/User_11/run_7/Gaze.csv,./Finalised/User_11/run_7/image.csv,7,1,11,./Finalised/User_11/run_7/video.mp4
,./Finalised/User_11/run_8/Gaze.csv,./Finalised/User_11/run_8/image.csv,8,1,11,./Finalised/User_11/run_8/video.mp4
,./Finalised/User_11/run_9/Gaze.csv,./Finalised/User_11/run_9/image.csv,9,1,11,./Finalised/User_11/run_9/video.mp4
,./Finalised/User_12/run_0/Gaze.csv,./Finalised/User_12/run_0/image.csv,0,1,12,./Finalised/User_12/run_0/video.mp4
,./Finalised/User_12/run_1/Gaze.csv,./Finalised/User_12/run_1/image.csv,1,0,12,./Finalised/User_12/run_1/video.mp4
,./Finalised/User_12/run_2/Gaze.csv,./Finalised/User_12/run_2/image.csv,2,1,12,./Finalised/User_12/run_2/video.mp4
,./Finalised/User_12/run_3/Gaze.csv,./Finalised/User_12/run_3/image.csv,3,1,12,./Finalised/User_12/run_3/video.mp4
,./Finalised/User_12/run_4/Gaze.csv,./Finalised/User_12/run_4/image.csv,4,0,12,./Finalised/User_12/run_4/video.mp4
,./Finalised/User_12/run_5/Gaze.csv,./Finalised/User_12/run_5/image.csv,5,1,12,./Finalised/User_12/run_5/video.mp4
,./Finalised/User_12/run_6/Gaze.csv,./Finalised/User_12/run_6/image.csv,6,0,12,./Finalised/User_12/run_6/video.mp4
,./Finalised/User_12/run_7/Gaze.csv,./Finalised/User_12/run_7/image.csv,7,0,12,./Finalised/User_12/run_7/video.mp4
,./Finalised/User_12/run_8/Gaze.csv,./Finalised/User_12/run_8/image.csv,8,0,12,./Finalised/User_12/run_8/video.mp4
,./Finalised/User_12/run_9/Gaze.csv,./Finalised/User_12/run_9/image.csv,9,1,12,./Finalised/User_12/run_9/video.mp4
./Finalised/User_13/run_0/EEG.csv,./Finalised/User_13/run_0/Gaze.csv,./Finalised/User_13/run_0/image.csv,0,1,13,./Finalised/User_13/run_0/video.mp4
./Finalised/User_13/run_1/EEG.csv,./Finalised/User_13/run_1/Gaze.csv,./Finalised/User_13/run_1/image.csv,1,1,13,./Finalised/User_13/run_1/video.mp4
./Finalised/User_13/run_2/EEG.csv,./Finalised/User_13/run_2/Gaze.csv,./Finalised/User_13/run_2/image.csv,2,1,13,./Finalised/User_13/run_2/video.mp4
./Finalised/User_13/run_3/EEG.csv,./Finalised/User_13/run_3/Gaze.csv,./Finalised/User_13/run_3/image.csv,3,0,13,./Finalised/User_13/run_3/video.mp4
./Finalised/User_13/run_4/EEG.csv,./Finalised/User_13/run_4/Gaze.csv,./Finalised/User_13/run_4/image.csv,4,1,13,./Finalised/User_13/run_4/video.mp4
./Finalised/User_13/run_5/EEG.csv,./Finalised/User_13/run_5/Gaze.csv,./Finalised/User_13/run_5/image.csv,5,0,13,./Finalised/User_13/run_5/video.mp4
./Finalised/User_13/run_6/EEG.csv,./Finalised/User_13/run_6/Gaze.csv,./Finalised/User_13/run_6/image.csv,6,0,13,./Finalised/User_13/run_6/video.mp4
./Finalised/User_13/run_7/EEG.csv,./Finalised/User_13/run_7/Gaze.csv,./Finalised/User_13/run_7/image.csv,7,0,13,./Finalised/User_13/run_7/video.mp4
./Finalised/User_13/run_8/EEG.csv,./Finalised/User_13/run_8/Gaze.csv,./Finalised/User_13/run_8/image.csv,8,1,13,./Finalised/User_13/run_8/video.mp4
./Finalised/User_13/run_9/EEG.csv,./Finalised/User_13/run_9/Gaze.csv,./Finalised/User_13/run_9/image.csv,9,0,13,./Finalised/User_13/run_9/video.mp4
./Finalised/User_14/run_0/EEG.csv,./Finalised/User_14/run_0/Gaze.csv,./Finalised/User_14/run_0/image.csv,0,1,14,./Finalised/User_14/run_0/video.mp4
./Finalised/User_14/run_1/EEG.csv,./Finalised/User_14/run_1/Gaze.csv,./Finalised/User_14/run_1/image.csv,1,0,14,./Finalised/User_14/run_1/video.mp4
./Finalised/User_14/run_2/EEG.csv,./Finalised/User_14/run_2/Gaze.csv,./Finalised/User_14/run_2/image.csv,2,0,14,./Finalised/User_14/run_2/video.mp4
./Finalised/User_14/run_3/EEG.csv,./Finalised/User_14/run_3/Gaze.csv,./Finalised/User_14/run_3/image.csv,3,1,14,./Finalised/User_14/run_3/video.mp4
./Finalised/User_14/run_4/EEG.csv,./Finalised/User_14/run_4/Gaze.csv,./Finalised/User_14/run_4/image.csv,4,1,14,./Finalised/User_14/run_4/video.mp4
./Finalised/User_14/run_5/EEG.csv,./Finalised/User_14/run_5/Gaze.csv,./Finalised/User_14/run_5/image.csv,5,0,14,./Finalised/User_14/run_5/video.mp4
./Finalised/User_14/run_6/EEG.csv,./Finalised/User_14/run_6/Gaze.csv,./Finalised/User_14/run_6/image.csv,6,1,14,./Finalised/User_14/run_6/video.mp4
./Finalised/User_14/run_7/EEG.csv,./Finalised/User_14/run_7/Gaze.csv,./Finalised/User_14/run_7/image.csv,7,0,14,./Finalised/User_14/run_7/video.mp4
./Finalised/User_14/run_8/EEG.csv,./Finalised/User_14/run_8/Gaze.csv,./Finalised/User_14/run_8/image.csv,8,1,14,./Finalised/User_14/run_8/video.mp4
./Finalised/User_14/run_9/EEG.csv,./Finalised/User_14/run_9/Gaze.csv,./Finalised/User_14/run_9/image.csv,9,1,14,./Finalised/User_14/run_9/video.mp4
,./Finalised/User_15/run_0/Gaze.csv,./Finalised/User_15/run_0/image.csv,0,1,15,./Finalised/User_15/run_0/video.mp4
,./Finalised/User_15/run_1/Gaze.csv,./Finalised/User_15/run_1/image.csv,1,1,15,./Finalised/User_15/run_1/video.mp4
,./Finalised/User_15/run_2/Gaze.csv,./Finalised/User_15/run_2/image.csv,2,0,15,./Finalised/User_15/run_2/video.mp4
,./Finalised/User_15/run_3/Gaze.csv,./Finalised/User_15/run_3/image.csv,3,0,15,./Finalised/User_15/run_3/video.mp4
,./Finalised/User_15/run_4/Gaze.csv,./Finalised/User_15/run_4/image.csv,4,1,15,./Finalised/User_15/run_4/video.mp4
,./Finalised/User_15/run_5/Gaze.csv,./Finalised/User_15/run_5/image.csv,5,1,15,./Finalised/User_15/run_5/video.mp4
,./Finalised/User_15/run_6/Gaze.csv,./Finalised/User_15/run_6/image.csv,6,0,15,./Finalised/User_15/run_6/video.mp4
,./Finalised/User_15/run_7/Gaze.csv,./Finalised/User_15/run_7/image.csv,7,0,15,./Finalised/User_15/run_7/video.mp4
,./Finalised/User_15/run_8/Gaze.csv,./Finalised/User_15/run_8/image.csv,8,0,15,./Finalised/User_15/run_8/video.mp4
,./Finalised/User_15/run_9/Gaze.csv,./Finalised/User_15/run_9/image.csv,9,0,15,./Finalised/User_15/run_9/video.mp4
./Finalised/User_16/run_0/EEG.csv,./Finalised/User_16/run_0/Gaze.csv,./Finalised/User_16/run_0/image.csv,0,1,16,./Finalised/User_16/run_0/video.mp4
./Finalised/User_16/run_1/EEG.csv,./Finalised/User_16/run_1/Gaze.csv,./Finalised/User_16/run_1/image.csv,1,0,16,./Finalised/User_16/run_1/video.mp4
./Finalised/User_16/run_2/EEG.csv,./Finalised/User_16/run_2/Gaze.csv,./Finalised/User_16/run_2/image.csv,2,1,16,./Finalised/User_16/run_2/video.mp4
./Finalised/User_16/run_3/EEG.csv,./Finalised/User_16/run_3/Gaze.csv,./Finalised/User_16/run_3/image.csv,3,0,16,./Finalised/User_16/run_3/video.mp4
./Finalised/User_16/run_4/EEG.csv,./Finalised/User_16/run_4/Gaze.csv,./Finalised/User_16/run_4/image.csv,4,0,16,./Finalised/User_16/run_4/video.mp4
./Finalised/User_16/run_5/EEG.csv,./Finalised/User_16/run_5/Gaze.csv,./Finalised/User_16/run_5/image.csv,5,1,16,./Finalised/User_16/run_5/video.mp4
./Finalised/User_16/run_6/EEG.csv,./Finalised/User_16/run_6/Gaze.csv,./Finalised/User_16/run_6/image.csv,6,0,16,./Finalised/User_16/run_6/video.mp4
./Finalised/User_16/run_7/EEG.csv,./Finalised/User_16/run_7/Gaze.csv,./Finalised/User_16/run_7/image.csv,7,0,16,./Finalised/User_16/run_7/video.mp4
./Finalised/User_16/run_8/EEG.csv,./Finalised/User_16/run_8/Gaze.csv,./Finalised/User_16/run_8/image.csv,8,1,16,./Finalised/User_16/run_8/video.mp4
./Finalised/User_16/run_9/EEG.csv,./Finalised/User_16/run_9/Gaze.csv,./Finalised/User_16/run_9/image.csv,9,1,16,./Finalised/User_16/run_9/video.mp4
./Finalised/User_17/run_0/EEG.csv,./Finalised/User_17/run_0/Gaze.csv,./Finalised/User_17/run_0/image.csv,0,0,17,./Finalised/User_17/run_0/video.mp4
./Finalised/User_17/run_1/EEG.csv,./Finalised/User_17/run_1/Gaze.csv,./Finalised/User_17/run_1/image.csv,1,1,17,./Finalised/User_17/run_1/video.mp4
./Finalised/User_17/run_2/EEG.csv,./Finalised/User_17/run_2/Gaze.csv,./Finalised/User_17/run_2/image.csv,2,0,17,./Finalised/User_17/run_2/video.mp4
./Finalised/User_17/run_3/EEG.csv,./Finalised/User_17/run_3/Gaze.csv,./Finalised/User_17/run_3/image.csv,3,0,17,./Finalised/User_17/run_3/video.mp4
./Finalised/User_17/run_4/EEG.csv,./Finalised/User_17/run_4/Gaze.csv,./Finalised/User_17/run_4/image.csv,4,1,17,./Finalised/User_17/run_4/video.mp4
./Finalised/User_17/run_5/EEG.csv,./Finalised/User_17/run_5/Gaze.csv,./Finalised/User_17/run_5/image.csv,5,1,17,./Finalised/User_17/run_5/video.mp4
./Finalised/User_17/run_6/EEG.csv,./Finalised/User_17/run_6/Gaze.csv,./Finalised/User_17/run_6/image.csv,6,0,17,./Finalised/User_17/run_6/video.mp4
./Finalised/User_17/run_7/EEG.csv,./Finalised/User_17/run_7/Gaze.csv,./Finalised/User_17/run_7/image.csv,7,1,17,./Finalised/User_17/run_7/video.mp4
./Finalised/User_17/run_8/EEG.csv,./Finalised/User_17/run_8/Gaze.csv,./Finalised/User_17/run_8/image.csv,8,0,17,./Finalised/User_17/run_8/video.mp4
./Finalised/User_17/run_9/EEG.csv,./Finalised/User_17/run_9/Gaze.csv,./Finalised/User_17/run_9/image.csv,9,1,17,./Finalised/User_17/run_9/video.mp4
./Finalised/User_18/run_0/EEG.csv,./Finalised/User_18/run_0/Gaze.csv,./Finalised/User_18/run_0/image.csv,0,1,18,./Finalised/User_18/run_0/video.mp4
./Finalised/User_18/run_1/EEG.csv,./Finalised/User_18/run_1/Gaze.csv,./Finalised/User_18/run_1/image.csv,1,0,18,./Finalised/User_18/run_1/video.mp4
./Finalised/User_18/run_2/EEG.csv,./Finalised/User_18/run_2/Gaze.csv,./Finalised/User_18/run_2/image.csv,2,0,18,./Finalised/User_18/run_2/video.mp4
./Finalised/User_18/run_3/EEG.csv,./Finalised/User_18/run_3/Gaze.csv,./Finalised/User_18/run_3/image.csv,3,1,18,./Finalised/User_18/run_3/video.mp4
./Finalised/User_18/run_4/EEG.csv,./Finalised/User_18/run_4/Gaze.csv,./Finalised/User_18/run_4/image.csv,4,0,18,./Finalised/User_18/run_4/video.mp4
./Finalised/User_18/run_5/EEG.csv,./Finalised/User_18/run_5/Gaze.csv,./Finalised/User_18/run_5/image.csv,5,1,18,./Finalised/User_18/run_5/video.mp4
./Finalised/User_18/run_6/EEG.csv,./Finalised/User_18/run_6/Gaze.csv,./Finalised/User_18/run_6/image.csv,6,0,18,./Finalised/User_18/run_6/video.mp4
./Finalised/User_18/run_7/EEG.csv,./Finalised/User_18/run_7/Gaze.csv,./Finalised/User_18/run_7/image.csv,7,1,18,./Finalised/User_18/run_7/video.mp4
./Finalised/User_18/run_8/EEG.csv,./Finalised/User_18/run_8/Gaze.csv,./Finalised/User_18/run_8/image.csv,8,1,18,./Finalised/User_18/run_8/video.mp4
./Finalised/User_18/run_9/EEG.csv,./Finalised/User_18/run_9/Gaze.csv,./Finalised/User_18/run_9/image.csv,9,1,18,./Finalised/User_18/run_9/video.mp4
./Finalised/User_19/run_0/EEG.csv,./Finalised/User_19/run_0/Gaze.csv,./Finalised/User_19/run_0/image.csv,0,1,19,./Finalised/User_19/run_0/video.mp4
./Finalised/User_19/run_1/EEG.csv,./Finalised/User_19/run_1/Gaze.csv,./Finalised/User_19/run_1/image.csv,1,0,19,./Finalised/User_19/run_1/video.mp4
./Finalised/User_19/run_2/EEG.csv,./Finalised/User_19/run_2/Gaze.csv,./Finalised/User_19/run_2/image.csv,2,1,19,./Finalised/User_19/run_2/video.mp4
